timestamp,water_level_cm,precip_druskininku-ams,temp_druskininku-ams,Pt,API_t,SMI_t,S_t,delta_WL_t
2019-03-27,119.0,0.0,0.0,0.0,0.0,0.0,0.09025161003104117,-3.0
2019-03-28,123.0,0.0,0.0,0.0,0.0,0.0,0.07309512989807777,4.0
2019-03-29,116.0,0.0,0.0,0.0,0.0,0.0,0.055916990100603484,-7.0
2019-03-30,114.0,0.0,0.0,0.0,0.0,0.0,0.03872228089217446,-2.0
2019-03-31,111.0,0.0,0.0,0.0,0.0,0.0,0.021516097436222254,-3.0
2019-04-01,106.0,0.0,0.0,0.0,0.0,0.0,0.004303538296244289,-5.0
2019-04-02,106.0,0.0,0.0,0.0,0.0,0.0,-0.01291029607500882,0.0
2019-04-03,103.0,0.0,0.0,0.0,0.0,0.0,-0.030120304846908114,-3.0
2019-04-04,96.0,0.0,0.0,0.0,0.0,0.0,-0.04732138832243185,-7.0
2019-04-05,92.0,0.0,0.0,0.0,0.0,0.0,-0.06450844944931623,-4.0
2019-04-06,88.0,0.0,0.0,0.0,0.0,0.0,-0.08167639533042241,-4.0
2019-04-07,83.0,0.0,0.0,0.0,0.0,0.0,-0.09882013873287143,-5.0
2019-04-08,79.0,0.0,0.0,0.0,0.0,0.0,-0.11593459959550041,-4.0
2019-04-09,76.0,0.0,0.0,0.0,0.0,0.0,-0.1330147065341959,-3.0
2019-04-10,75.0,0.0,0.0,0.0,0.0,0.0,-0.1500553983446526,-1.0
2019-04-11,74.0,0.0,0.0,0.0,0.0,0.0,-0.16705162550211924,-1.0
2019-04-12,65.0,0.0,0.0,0.0,0.0,0.0,-0.18399835165768005,-9.0
2019-04-13,71.0,0.0,0.0,0.0,0.0,0.0,-0.20089055513063506,6.0
2019-04-14,60.0,0.0,0.0,0.0,0.0,0.0,-0.21772323039653177,-11.0
2019-04-15,64.0,0.0,0.0,0.0,0.0,0.0,-0.23449138957040985,4.0
2019-04-16,60.0,0.0,0.0,0.0,0.0,0.0,-0.25119006388481935,-4.0
2019-04-17,56.0,0.0,0.0,0.0,0.0,0.0,-0.2678143051621742,-4.0
2019-04-18,56.0,0.0,0.0,0.0,0.0,0.0,-0.2843591872810034,0.0
2019-04-19,51.0,0.0,0.0,0.0,0.0,0.0,-0.30081980763566735,-5.0
2019-04-20,56.0,0.0,0.0,0.0,0.0,0.0,-0.3171912885891061,5.0
2019-04-21,50.0,0.0,0.0,0.0,0.0,0.0,-0.3334687789181868,-6.0
2019-04-22,54.0,0.0,0.0,0.0,0.0,0.0,-0.3496474552512284,4.0
2019-04-23,50.0,0.0,0.0,0.0,0.0,0.0,-0.36572252349726897,-4.0
2019-04-24,52.0,0.0,0.0,0.0,0.0,0.0,-0.3816892202666588,2.0
2019-04-25,50.0,0.0,0.0,0.0,0.0,0.0,-0.39754281428255595,-2.0
2019-04-26,50.0,0.0,0.0,0.0,0.0,0.0,-0.4132786077829042,0.0
2019-04-27,45.0,0.0,0.0,0.0,0.0,0.0,-0.4288919379124835,-5.0
2019-04-28,46.0,0.0,0.0,0.0,0.0,0.0,-0.4443781781046132,1.0
2019-04-29,45.0,0.0,0.0,0.0,0.0,0.0,-0.45973273945210397,-1.0
2019-04-30,47.0,0.0,0.0,0.0,0.0,0.0,-0.47495107206704995,2.0
2019-05-01,45.0,0.0,0.0,0.0,0.0,0.0,-0.49002866642905923,-2.0
2019-05-02,43.0,0.0,0.0,0.0,0.0,0.0,-0.5049610547215204,-2.0
2019-05-03,36.0,0.0,0.0,0.0,0.0,0.0,-0.5197438121555155,-7.0
2019-05-04,42.0,0.0,0.0,0.0,0.0,0.0,-0.5343725582809787,6.0
2019-05-05,38.0,0.0,0.0,0.0,0.0,0.0,-0.548842958284719,-4.0
2019-05-06,30.0,0.0,0.0,0.0,0.0,0.0,-0.5631507242749186,-8.0
2019-05-07,33.0,0.0,0.0,0.0,0.0,0.0,-0.5772916165517272,3.0
2019-05-08,29.0,0.0,0.0,0.0,0.0,0.0,-0.5912614448635781,-4.0
2019-05-09,36.0,0.0,0.0,0.0,0.0,0.0,-0.6050560696488488,7.0
2019-05-10,33.0,0.0,0.0,0.0,0.0,0.0,-0.6186714032625031,-3.0
2019-05-11,35.0,0.0,0.0,0.0,0.0,0.0,-0.6321034111873487,2.0
2019-05-12,38.0,0.0,0.0,0.0,0.0,0.0,-0.6453481132295501,3.0
2019-05-13,38.0,0.0,0.0,0.0,0.0,0.0,-0.6584015846980488,0.0
2019-05-14,35.0,0.0,0.0,0.0,0.0,0.0,-0.6712599575675313,-3.0
2019-05-15,41.0,0.0,0.0,0.0,0.0,0.0,-0.6839194216246106,6.0
2019-05-16,46.0,0.0,0.0,0.0,0.0,0.0,-0.6963762255968722,5.0
2019-05-17,53.0,0.0,0.0,0.0,0.0,0.0,-0.7086266782644596,7.0
2019-05-18,55.0,0.0,0.0,0.0,0.0,0.0,-0.7206671495538609,2.0
2019-05-19,63.0,0.0,0.0,0.0,0.0,0.0,-0.7324940716135789,8.0
2019-05-20,61.0,0.0,0.0,0.0,0.0,0.0,-0.7441039398713607,-2.0
2019-05-21,63.0,0.0,0.0,0.0,0.0,0.0,-0.7554933140726803,2.0
2019-05-22,62.0,0.0,0.0,0.0,0.0,0.0,-0.766658819300159,-1.0
2019-05-23,60.0,0.0,0.0,0.0,0.0,0.0,-0.777597146973627,-2.0
2019-05-24,56.0,0.0,0.0,0.0,0.0,0.0,-0.7883050558305255,-4.0
2019-05-25,53.0,0.0,0.0,0.0,0.0,0.0,-0.7987793728863649,-3.0
2019-05-26,50.0,0.0,0.0,0.0,0.0,0.0,-0.8090169943749473,-3.0
2019-05-27,49.0,0.0,0.0,0.0,0.0,0.0,-0.8190148866680801,-1.0
2019-05-28,48.0,0.0,0.0,0.0,0.0,0.0,-0.8287700871745037,-1.0
2019-05-29,44.0,0.0,0.0,0.0,0.0,0.0,-0.8382797052177743,-4.0
2019-05-30,35.0,0.0,0.0,0.0,0.0,0.0,-0.8475409228928311,-9.0
2019-05-31,44.0,0.0,0.0,0.0,0.0,0.0,-0.8565509959010036,9.0
2019-06-01,39.0,0.0,0.0,0.0,0.0,0.0,-0.865307254363206,-5.0
2019-06-02,38.0,0.0,0.0,0.0,0.0,0.0,-0.8738071036110808,-1.0
2019-06-03,32.0,0.0,0.0,0.0,0.0,0.0,-0.8820480249558537,-6.0
2019-06-04,41.0,0.0,0.0,0.0,0.0,0.0,-0.8900275764346767,9.0
2019-06-05,35.0,0.0,0.0,0.0,0.0,0.0,-0.8977433935342337,-6.0
2019-06-06,35.0,0.0,0.0,0.0,0.0,0.0,-0.9051931898913974,0.0
2019-06-07,35.0,0.0,0.0,0.0,0.0,0.0,-0.9123747579707273,0.0
2019-06-08,33.0,0.0,0.0,0.0,0.0,0.0,-0.9192859697186104,-2.0
2019-06-09,24.0,0.0,0.0,0.0,0.0,0.0,-0.9259247771938498,-9.0
2019-06-10,20.0,0.0,0.0,0.0,0.0,0.0,-0.9322892131745133,-4.0
2019-06-11,23.0,0.0,0.0,0.0,0.0,0.0,-0.9383773917408641,3.0
2019-06-12,22.0,0.0,0.0,0.0,0.0,0.0,-0.9441875088341993,-1.0
2019-06-13,10.0,0.0,0.0,0.0,0.0,0.0,-0.9497178427914316,-12.0
2019-06-14,13.0,0.0,0.0,0.0,0.0,0.0,-0.9549667548552551,3.0
2019-06-15,8.0,0.0,0.0,0.0,0.0,0.0,-0.9599326896597447,-5.0
2019-06-16,7.0,0.0,0.0,0.0,0.0,0.0,-0.9646141756912435,-1.0
2019-06-17,3.0,0.0,0.0,0.0,0.0,0.0,-0.9690098257244062,-4.0
2019-06-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.9731183372332619,-3.0
2019-06-19,-2.0,0.0,0.0,0.0,0.0,0.0,-0.9769384927771817,-2.0
2019-06-20,1.0,0.0,0.0,0.0,0.0,0.0,-0.980469160361632,3.0
2019-06-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.9837092937736097,-1.0
2019-06-22,2.0,0.0,0.0,0.0,0.0,0.0,-0.986657932891657,2.0
2019-06-23,-3.0,0.0,0.0,0.0,0.0,0.0,-0.9893142039703663,-5.0
2019-06-24,3.0,0.0,0.0,0.0,0.0,0.0,-0.99167731989929,6.0
2019-06-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.993746580436178,-3.0
2019-06-26,-2.0,0.0,0.0,0.0,0.0,0.0,-0.9955213724144752,-2.0
2019-06-27,-3.0,0.0,0.0,0.0,0.0,0.0,-0.9970011699250151,-1.0
2019-06-28,-10.0,0.0,0.0,0.0,0.0,0.0,-0.9981855344718586,-7.0
2019-06-29,-11.0,0.0,0.0,0.0,0.0,0.0,-0.99907411510223,-1.0
2019-06-30,-10.0,0.0,0.0,0.0,0.0,0.0,-0.9996666485105112,1.0
2019-07-01,-7.0,0.0,0.0,0.0,0.0,0.0,-0.9999629591162655,3.0
2019-07-02,-11.0,0.0,0.0,0.0,0.0,0.0,-0.9999629591162655,-4.0
2019-07-03,-14.0,0.0,0.0,0.0,0.0,0.0,-0.9996666485105112,-3.0
2019-07-04,-15.0,0.0,0.0,0.0,0.0,0.0,-0.99907411510223,-1.0
2019-07-05,-15.0,0.0,0.0,0.0,0.0,0.0,-0.9981855344718586,0.0
2019-07-06,-16.0,0.0,0.0,0.0,0.0,0.0,-0.9970011699250151,-1.0
2019-07-07,-17.0,0.0,0.0,0.0,0.0,0.0,-0.9955213724144752,-1.0
2019-07-08,-17.0,0.0,0.0,0.0,0.0,0.0,-0.9937465804361781,0.0
2019-07-09,-16.0,0.0,0.0,0.0,0.0,0.0,-0.99167731989929,1.0
2019-07-10,-12.0,0.0,0.0,0.0,0.0,0.0,-0.9893142039703664,4.0
2019-07-11,-11.0,0.0,0.0,0.0,0.0,0.0,-0.9866579328916572,1.0
2019-07-12,-13.0,0.0,0.0,0.0,0.0,0.0,-0.9837092937736098,-2.0
2019-07-13,-13.0,0.0,0.0,0.0,0.0,0.0,-0.9804691603616321,0.0
2019-07-14,-10.0,0.0,0.0,0.0,0.0,0.0,-0.9769384927771817,3.0
2019-07-15,-12.0,0.0,0.0,0.0,0.0,0.0,-0.973118337233262,-2.0
2019-07-16,-13.0,0.0,0.0,0.0,0.0,0.0,-0.9690098257244063,-1.0
2019-07-17,-11.0,0.0,0.0,0.0,0.0,0.0,-0.9646141756912435,2.0
2019-07-18,-11.0,0.0,0.0,0.0,0.0,0.0,-0.9599326896597445,0.0
2019-07-19,-11.0,0.0,0.0,0.0,0.0,0.0,-0.9549667548552553,0.0
2019-07-20,-10.0,0.0,0.0,0.0,0.0,0.0,-0.9497178427914317,1.0
2019-07-21,-12.0,0.0,0.0,0.0,0.0,0.0,-0.9441875088341994,-2.0
2019-07-22,-13.0,0.0,0.0,0.0,0.0,0.0,-0.9383773917408642,-1.0
2019-07-23,-14.0,0.0,0.0,0.0,0.0,0.0,-0.9322892131745134,-1.0
2019-07-24,-12.0,0.0,0.0,0.0,0.0,0.0,-0.9259247771938499,2.0
2019-07-25,-14.0,0.0,0.0,0.0,0.0,0.0,-0.9192859697186105,-2.0
2019-07-26,-19.0,0.0,0.0,0.0,0.0,0.0,-0.9123747579707274,-5.0
2019-07-27,-19.0,0.0,0.0,0.0,0.0,0.0,-0.9051931898913975,0.0
2019-07-28,-19.0,0.0,0.0,0.0,0.0,0.0,-0.8977433935342336,0.0
2019-07-29,-19.0,0.0,0.0,0.0,0.0,0.0,-0.8900275764346766,0.0
2019-07-30,-21.0,0.0,0.0,0.0,0.0,0.0,-0.8820480249558535,-2.0
2019-07-31,-18.0,0.0,0.0,0.0,0.0,0.0,-0.8738071036110807,3.0
2019-08-01,-19.0,0.0,0.0,0.0,0.0,0.0,-0.8653072543632061,-1.0
2019-08-02,-19.0,0.0,0.0,0.0,0.0,0.0,-0.8565509959010037,0.0
2019-08-03,-19.0,0.0,0.0,0.0,0.0,0.0,-0.8475409228928312,0.0
2019-08-04,-20.0,0.0,0.0,0.0,0.0,0.0,-0.8382797052177745,-1.0
2019-08-05,-21.0,0.0,0.0,0.0,0.0,0.0,-0.828770087174504,-1.0
2019-08-06,-20.0,0.0,0.0,0.0,0.0,0.0,-0.8190148866680802,1.0
2019-08-07,-20.0,0.0,0.0,0.0,0.0,0.0,-0.8090169943749472,0.0
2019-08-08,-18.0,0.0,0.0,0.0,0.0,0.0,-0.7987793728863648,2.0
2019-08-09,-19.0,0.0,0.0,0.0,0.0,0.0,-0.7883050558305253,-1.0
2019-08-10,-20.0,0.0,0.0,0.0,0.0,0.0,-0.7775971469736268,-1.0
2019-08-11,-19.0,0.0,0.0,0.0,0.0,0.0,-0.7666588193001592,1.0
2019-08-12,-19.0,0.0,0.0,0.0,0.0,0.0,-0.7554933140726804,0.0
2019-08-13,-19.0,0.0,0.0,0.0,0.0,0.0,-0.7441039398713608,0.0
2019-08-14,-19.0,0.0,0.0,0.0,0.0,0.0,-0.7324940716135792,0.0
2019-08-15,-18.0,0.0,0.0,0.0,0.0,0.0,-0.7206671495538615,1.0
2019-08-16,-17.0,0.0,0.0,0.0,0.0,0.0,-0.7086266782644601,1.0
2019-08-17,-17.0,0.0,0.0,0.0,0.0,0.0,-0.6963762255968726,0.0
2019-08-18,-12.0,0.0,0.0,0.0,0.0,0.0,-0.6839194216246105,5.0
2019-08-19,-10.0,0.0,0.0,0.0,0.0,0.0,-0.6712599575675315,2.0
2019-08-20,-6.0,0.0,0.0,0.0,0.0,0.0,-0.6584015846980489,4.0
2019-08-21,-4.0,0.0,0.0,0.0,0.0,0.0,-0.64534811322955,2.0
2019-08-22,5.0,0.0,0.0,0.0,0.0,0.0,-0.6321034111873488,9.0
2019-08-23,-3.0,0.0,0.0,0.0,0.0,0.0,-0.6186714032625032,-8.0
2019-08-24,1.0,0.0,0.0,0.0,0.0,0.0,-0.6050560696488494,4.0
2019-08-25,1.0,0.0,0.0,0.0,0.0,0.0,-0.5912614448635782,0.0
2019-08-26,3.0,0.0,0.0,0.0,0.0,0.0,-0.5772916165517278,2.0
2019-08-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.5631507242749187,-3.0
2019-08-28,-3.0,0.0,0.0,0.0,0.0,0.0,-0.5488429582847199,-3.0
2019-08-29,-6.0,0.0,0.0,0.0,0.0,0.0,-0.5343725582809785,-3.0
2019-08-30,-5.0,0.0,0.0,0.0,0.0,0.0,-0.5197438121555157,1.0
2019-08-31,-11.0,0.0,0.0,0.0,0.0,0.0,-0.5049610547215202,-6.0
2019-09-01,-10.0,0.0,0.0,0.0,0.0,0.0,-0.4900286664290594,1.0
2019-09-02,-9.0,0.0,0.0,0.0,0.0,0.0,-0.4749510720670502,1.0
2019-09-03,-13.0,0.0,0.0,0.0,0.0,0.0,-0.4597327394521046,-4.0
2019-09-04,-11.0,0.0,0.0,0.0,0.0,0.0,-0.44437817810461344,2.0
2019-09-05,-12.0,0.0,0.0,0.0,0.0,0.0,-0.4288919379124841,-1.0
2019-09-06,-14.0,0.0,0.0,0.0,0.0,0.0,-0.41327860778290443,-2.0
2019-09-07,-14.0,0.0,0.0,0.0,0.0,0.0,-0.3975428142825566,0.0
2019-09-08,-10.0,0.0,0.0,0.0,0.0,0.0,-0.3816892202666586,4.0
2019-09-09,-12.0,0.0,0.0,0.0,0.0,0.0,-0.3657225234972692,-2.0
2019-09-10,-12.0,0.0,0.0,0.0,0.0,0.0,-0.34964745525122826,0.0
2019-09-11,-15.0,0.0,0.0,0.0,0.0,0.0,-0.33346877891818705,-3.0
2019-09-12,-17.0,0.0,0.0,0.0,0.0,0.0,-0.31719128858910595,-2.0
2019-09-13,-15.0,0.0,0.0,0.0,0.0,0.0,-0.300819807635668,2.0
2019-09-14,-16.0,0.0,0.0,0.0,0.0,0.0,-0.2843591872810036,-1.0
2019-09-15,-17.0,0.0,0.0,0.0,0.0,0.0,-0.26781430516217486,-1.0
2019-09-16,-19.0,0.0,0.0,0.0,0.0,0.0,-0.25119006388481957,-2.0
2019-09-17,-20.0,0.0,0.0,0.0,0.0,0.0,-0.23449138957041052,-1.0
2019-09-18,-18.0,0.0,0.0,0.0,0.0,0.0,-0.21772323039653224,2.0
2019-09-19,-17.0,0.0,0.0,0.0,0.0,0.0,-0.20089055513063528,1.0
2019-09-20,-16.0,0.0,0.0,0.0,0.0,0.0,-0.18399835165767986,1.0
2019-09-21,-17.0,0.0,0.0,0.0,0.0,0.0,-0.1670516255021195,-1.0
2019-09-22,-17.0,0.0,0.0,0.0,0.0,0.0,-0.15005539834465262,0.0
2019-09-23,-17.0,0.0,0.0,0.0,0.0,0.0,-0.13301470653419636,0.0
2019-09-24,-18.0,0.0,0.0,0.0,0.0,0.0,-0.11593459959550066,-1.0
2019-09-25,-18.0,0.0,0.0,0.0,0.0,0.0,-0.09882013873287211,0.0
2019-09-26,-17.0,0.0,0.0,0.0,0.0,0.0,-0.08167639533042288,1.0
2019-09-27,-18.0,0.0,0.0,0.0,0.0,0.0,-0.06450844944931625,-1.0
2019-09-28,-10.0,0.0,0.0,0.0,0.0,0.0,-0.04732138832243232,8.0
2019-09-29,-7.0,0.0,0.0,0.0,0.0,0.0,-0.03012030484690836,3.0
2019-09-30,-9.0,0.0,0.0,0.0,0.0,0.0,-0.012910296075008843,-2.0
2019-10-01,-1.0,0.0,0.0,0.0,0.0,0.0,0.004303538296243821,8.0
2019-10-02,-7.0,0.0,0.0,0.0,0.0,0.0,0.021516097436222233,-6.0
2019-10-03,3.0,0.0,0.0,0.0,0.0,0.0,0.03872228089217399,10.0
2019-10-04,3.0,0.0,0.0,0.0,0.0,0.0,0.05591699010060302,0.0
2019-10-05,2.0,0.0,0.0,0.0,0.0,0.0,0.07309512989807776,-1.0
2019-10-06,4.0,0.0,0.0,0.0,0.0,0.0,0.0902516100310407,2.0
2019-10-07,11.0,0.0,0.0,0.0,0.0,0.0,0.10738134666416306,7.0
2019-10-08,14.0,0.0,0.0,0.0,0.0,0.0,0.12447926388678869,3.0
2019-10-09,10.0,0.0,0.0,0.0,0.0,0.0,0.141540295217043,-4.0
2019-10-10,10.0,0.0,0.0,0.0,0.0,0.0,0.15855938510313475,0.0
2019-10-11,16.0,0.0,0.0,0.0,0.0,0.0,0.17553149042142777,6.0
2019-10-12,15.0,0.0,0.0,0.0,0.0,0.0,0.19245158197082995,-1.0
2019-10-13,13.0,0.0,0.0,0.0,0.0,0.0,0.20931464596304888,-2.0
2019-10-14,15.0,0.0,0.0,0.0,0.0,0.0,0.22611568550828803,2.0
2019-10-15,20.0,0.0,0.0,0.0,0.0,0.0,0.2428497220959358,5.0
2019-10-16,20.0,0.0,0.0,0.0,0.0,0.0,0.25951179706979943,0.0
2019-10-17,19.0,0.0,0.0,0.0,0.0,0.0,0.27609697309746883,-1.0
2019-10-18,14.0,0.0,0.0,0.0,0.0,0.0,0.2926003356333479,-5.0
2019-10-19,15.0,0.0,0.0,0.0,0.0,0.0,0.30901699437494723,1.0
2019-10-20,21.0,0.0,0.0,0.0,0.0,0.0,0.3253420847119795,6.0
2019-10-21,13.0,0.0,0.0,0.0,0.0,0.0,0.341570769167856,-8.0
2019-10-22,15.0,0.0,0.0,0.0,0.0,0.0,0.35769823883312546,2.0
2019-10-23,16.0,0.0,0.0,0.0,0.0,0.0,0.3737197147904692,1.0
2019-10-24,11.0,0.0,0.0,0.0,0.0,0.0,0.38963044953078774,-5.0
2019-10-25,14.0,0.0,0.0,0.0,0.0,0.0,0.4054257283599973,3.0
2019-10-26,12.0,0.0,0.0,0.0,0.0,0.0,0.42110087079608916,-2.0
2019-10-27,13.0,0.0,0.0,0.0,0.0,0.0,0.4366512319560638,1.0
2019-10-28,9.0,0.0,0.0,0.0,0.0,0.0,0.45207220393230374,-4.0
2019-10-29,5.0,0.0,0.0,0.0,0.0,0.0,0.46735921715800205,-4.0
2019-10-30,11.0,0.0,0.0,0.0,0.0,0.0,0.48250774176121763,6.0
2019-10-31,8.0,0.0,0.0,0.0,0.0,0.0,0.4975132889071803,-3.0
2019-11-01,10.0,0.0,0.0,0.0,0.0,0.0,0.5123714121284235,2.0
2019-11-02,6.0,0.0,0.0,0.0,0.0,0.0,0.5270777086423724,-4.0
2019-11-03,12.0,0.0,0.0,0.0,0.0,0.0,0.5416278206559811,6.0
2019-11-04,5.0,0.0,0.0,0.0,0.0,0.0,0.5560174366570446,-7.0
2019-11-05,8.0,0.0,0.0,0.0,0.0,0.0,0.5702422926917867,3.0
2019-11-06,11.0,0.0,0.0,0.0,0.0,0.0,0.5842981736283683,3.0
2019-11-07,11.0,0.0,0.0,0.0,0.0,0.0,0.5981809144059159,0.0
2019-11-08,8.0,0.0,0.0,0.0,0.0,0.0,0.6118864012687242,-3.0
2019-11-09,18.0,0.0,0.0,0.0,0.0,0.0,0.6254105729852457,10.0
2019-11-10,18.0,0.0,0.0,0.0,0.0,0.0,0.6387494220515268,0.0
2019-11-11,19.0,0.0,0.0,0.0,0.0,0.0,0.6518989958787125,1.0
2019-11-12,22.0,0.0,0.0,0.0,0.0,0.0,0.6648553979642867,3.0
2019-11-13,28.0,0.0,0.0,0.0,0.0,0.0,0.6776147890466887,6.0
2019-11-14,29.0,0.0,0.0,0.0,0.0,0.0,0.690173388242972,1.0
2019-11-15,29.0,0.0,0.0,0.0,0.0,0.0,0.7025274741691566,0.0
2019-11-16,39.0,0.0,0.0,0.0,0.0,0.0,0.7146733860429608,10.0
2019-11-17,38.0,0.0,0.0,0.0,0.0,0.0,0.726607524768565,-1.0
2019-11-18,32.0,0.0,0.0,0.0,0.0,0.0,0.7383263540031063,-6.0
2019-11-19,35.0,0.0,0.0,0.0,0.0,0.0,0.749826401204568,3.0
2019-11-20,35.0,0.0,0.0,0.0,0.0,0.0,0.7611042586607742,0.0
2019-11-21,38.0,0.0,0.0,0.0,0.0,0.0,0.7721565844991641,3.0
2019-11-22,39.0,0.0,0.0,0.0,0.0,0.0,0.7829801036770625,1.0
2019-11-23,29.0,0.0,0.0,0.0,0.0,0.0,0.7935716089521472,-10.0
2019-11-24,28.0,0.0,0.0,0.0,0.0,0.0,0.8039279618328208,-1.0
2019-11-25,29.0,0.0,0.0,0.0,0.0,0.0,0.8140460935082175,1.0
2019-11-26,25.0,0.0,0.0,0.0,0.0,0.0,0.8239230057575536,-4.0
2019-11-27,20.0,0.0,0.0,0.0,0.0,0.0,0.8335557718385695,-5.0
2019-11-28,28.0,0.0,0.0,0.0,0.0,0.0,0.8429415373547832,8.0
2019-11-29,19.0,0.0,0.0,0.0,0.0,0.0,0.8520775211013093,-9.0
2019-11-30,18.0,0.0,0.0,0.0,0.0,0.0,0.8609610158889945,-1.0
2019-12-01,25.0,0.0,0.0,0.0,0.0,0.0,0.8695893893466109,7.0
2019-12-02,20.0,0.0,0.0,0.0,0.0,0.0,0.8779600847008883,-5.0
2019-12-03,22.0,0.0,0.0,0.0,0.0,0.0,0.8860706215341377,2.0
2019-12-04,23.0,0.0,0.0,0.0,0.0,0.0,0.893918596519257,1.0
2019-12-05,29.0,0.0,0.0,0.0,0.0,0.0,0.9015016841318838,6.0
2019-12-06,24.0,0.0,0.0,0.0,0.0,0.0,0.9088176373395028,-5.0
2019-12-07,23.0,0.0,0.0,0.0,0.0,0.0,0.9158642882672868,-1.0
2019-12-08,25.0,0.0,0.0,0.0,0.0,0.0,0.9226395488404875,2.0
2019-12-09,24.0,0.0,0.0,0.0,0.0,0.0,0.9291414114031743,-1.0
2019-12-10,25.0,0.0,0.0,0.0,0.0,0.0,0.935367949313148,1.0
2019-12-11,21.0,0.0,0.0,0.0,0.0,0.0,0.941317317512847,-4.0
2019-12-12,28.0,0.0,0.0,0.0,0.0,0.0,0.946987753076075,7.0
2019-12-13,24.0,0.0,0.0,0.0,0.0,0.0,0.9523775757303973,-4.0
2019-12-14,27.0,0.0,0.0,0.0,0.0,0.0,0.9574851883550389,3.0
2019-12-15,26.0,0.0,0.0,0.0,0.0,0.0,0.9623090774541487,-1.0
2019-12-16,23.0,0.0,0.0,0.0,0.0,0.0,0.9668478136052773,-3.0
2019-12-17,24.0,0.0,0.0,0.0,0.0,0.0,0.9711000518829505,1.0
2019-12-18,31.0,0.0,0.0,0.0,0.0,0.0,0.9750645322571945,7.0
2019-12-19,22.0,0.0,0.0,0.0,0.0,0.0,0.9787400799669153,-9.0
2019-12-20,30.0,0.0,0.0,0.0,0.0,0.0,0.9821256058680006,8.0
2019-12-21,26.0,0.0,0.0,0.0,0.0,0.0,0.9852201067560606,-4.0
2019-12-22,29.0,0.0,0.0,0.0,0.0,0.0,0.9880226656636976,3.0
2019-12-23,28.0,0.0,0.0,0.0,0.0,0.0,0.9905324521322227,-1.0
2019-12-24,22.0,0.0,0.0,0.0,0.0,0.0,0.9927487224577402,-6.0
2019-12-25,34.0,0.0,0.0,0.0,0.0,0.0,0.9946708199115211,12.0
2019-12-26,33.0,0.0,0.0,0.0,0.0,0.0,0.9962981749346077,-1.0
2019-12-27,40.0,0.0,0.0,0.0,0.0,0.0,0.9976303053065857,7.0
2019-12-28,38.0,0.0,0.0,0.0,0.0,0.0,0.9986668162884759,-2.0
2019-12-29,47.0,0.0,0.0,0.0,0.0,0.0,0.9994074007397048,9.0
2019-12-30,52.0,0.0,0.0,0.0,0.0,0.0,0.9998518392091162,5.0
2019-12-31,47.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0
2020-01-01,48.0,0.0,0.0,0.0,0.0,0.0,0.9998518392091162,1.0
2020-01-02,55.0,0.0,0.0,0.0,0.0,0.0,0.9994074007397048,7.0
2020-01-03,54.0,0.0,0.0,0.0,0.0,0.0,0.998666816288476,-1.0
2020-01-04,50.0,0.0,0.0,0.0,0.0,0.0,0.9976303053065857,-4.0
2020-01-05,54.0,0.0,0.0,0.0,0.0,0.0,0.9962981749346078,4.0
2020-01-06,54.0,0.0,0.0,0.0,0.0,0.0,0.9946708199115211,0.0
2020-01-07,54.0,0.0,0.0,0.0,0.0,0.0,0.9927487224577402,0.0
2020-01-08,54.0,0.0,0.0,0.0,0.0,0.0,0.9905324521322229,0.0
2020-01-09,52.0,0.0,0.0,0.0,0.0,0.0,0.9880226656636976,-2.0
2020-01-10,51.0,0.0,0.0,0.0,0.0,0.0,0.9852201067560606,-1.0
2020-01-11,54.0,0.0,0.0,0.0,0.0,0.0,0.9821256058680006,3.0
2020-01-12,59.0,0.0,0.0,0.0,0.0,0.0,0.9787400799669153,5.0
2020-01-13,55.0,0.0,0.0,0.0,0.0,0.0,0.9750645322571948,-4.0
2020-01-14,64.0,0.0,0.0,0.0,0.0,0.0,0.9711000518829505,9.0
2020-01-15,61.0,0.0,0.0,0.0,0.0,0.0,0.9668478136052775,-3.0
2020-01-16,59.0,0.0,0.0,0.0,0.0,0.0,0.9623090774541486,-2.0
2020-01-17,62.0,0.0,0.0,0.0,0.0,0.0,0.9574851883550393,3.0
2020-01-18,66.0,0.0,0.0,0.0,0.0,0.0,0.9523775757303974,4.0
2020-01-19,57.0,0.0,0.0,0.0,0.0,0.0,0.9469877530760753,-9.0
2020-01-20,58.0,0.0,0.0,0.0,0.0,0.0,0.9413173175128471,1.0
2020-01-21,57.0,0.0,0.0,0.0,0.0,0.0,0.9353679493131483,-1.0
2020-01-22,59.0,0.0,0.0,0.0,0.0,0.0,0.9291414114031743,2.0
2020-01-23,56.0,0.0,0.0,0.0,0.0,0.0,0.9226395488404876,-3.0
2020-01-24,62.0,0.0,0.0,0.0,0.0,0.0,0.9158642882672872,6.0
2020-01-25,53.0,0.0,0.0,0.0,0.0,0.0,0.9088176373395029,-9.0
2020-01-26,54.0,0.0,0.0,0.0,0.0,0.0,0.901501684131884,1.0
2020-01-27,54.0,0.0,0.0,0.0,0.0,0.0,0.893918596519257,0.0
